date,channel,product,sku,flavor,landing_page,campaign,sessions,orders,revenue,units,ad_spend,refunds,inventory_on_hand,change_marker,notes
2026-05-16,shopify,Original Ramen Sauce,O6-FRQP-NOFV,Original,/product/original-ramen,brand_search,310,14,167.86,14,38,0,142,,
2026-05-16,shopify,Spicy Tokyo Ramen Sauce,3N-TLTK-P1X9,Spicy Tokyo,/product/spicy-tokyo,paid_social,250,15,179.85,15,44,0,88,,
2026-05-16,shopify,Citrus Shoyu Ramen Sauce,B6-QMUI-2AZE,Citrus Shoyu,/product/citrus-shoyu,paid_social,190,9,107.91,9,30,0,74,,
2026-05-16,shopify,Shoyu Reserve,NB-SOY-7OZ,Shoyu Reserve,/product/shoyu-reserve,email,92,5,59.95,5,0,0,36,,
2026-05-17,shopify,Original Ramen Sauce,O6-FRQP-NOFV,Original,/product/original-ramen,brand_search,326,15,179.85,15,40,0,136,,
2026-05-17,shopify,Spicy Tokyo Ramen Sauce,3N-TLTK-P1X9,Spicy Tokyo,/product/spicy-tokyo,paid_social,244,14,167.86,14,43,0,82,,
2026-05-17,shopify,Citrus Shoyu Ramen Sauce,B6-QMUI-2AZE,Citrus Shoyu,/product/citrus-shoyu,paid_social,205,10,119.90,10,32,0,70,,
2026-05-17,shopify,Shoyu Reserve,NB-SOY-7OZ,Shoyu Reserve,/product/shoyu-reserve,email,96,5,59.95,5,0,0,35,,
2026-05-18,shopify,Original Ramen Sauce,O6-FRQP-NOFV,Original,/product/original-ramen,brand_search,304,13,155.87,13,39,0,131,,
2026-05-18,shopify,Spicy Tokyo Ramen Sauce,3N-TLTK-P1X9,Spicy Tokyo,/product/spicy-tokyo,paid_social,265,15,179.85,15,45,0,76,,
2026-05-18,shopify,Citrus Shoyu Ramen Sauce,B6-QMUI-2AZE,Citrus Shoyu,/product/citrus-shoyu,paid_social,198,9,107.91,9,31,0,67,,
2026-05-18,shopify,Shoyu Reserve,NB-SOY-7OZ,Shoyu Reserve,/product/shoyu-reserve,email,103,6,71.94,6,0,0,33,,
2026-05-19,shopify,Original Ramen Sauce,O6-FRQP-NOFV,Original,/product/original-ramen,brand_search,318,14,167.86,14,41,0,126,,
2026-05-19,shopify,Spicy Tokyo Ramen Sauce,3N-TLTK-P1X9,Spicy Tokyo,/product/spicy-tokyo,paid_social,258,15,179.85,15,46,0,70,,
2026-05-19,shopify,Citrus Shoyu Ramen Sauce,B6-QMUI-2AZE,Citrus Shoyu,/product/citrus-shoyu,paid_social,202,10,119.90,10,30,0,62,,
2026-05-19,shopify,Shoyu Reserve,NB-SOY-7OZ,Shoyu Reserve,/product/shoyu-reserve,email,91,5,59.95,5,0,0,32,,
2026-05-20,shopify,Original Ramen Sauce,O6-FRQP-NOFV,Original,/product/original-ramen,brand_search,333,15,179.85,15,42,0,121,,
2026-05-20,shopify,Spicy Tokyo Ramen Sauce,3N-TLTK-P1X9,Spicy Tokyo,/product/spicy-tokyo,paid_social,272,16,191.84,16,47,0,64,,
2026-05-20,shopify,Citrus Shoyu Ramen Sauce,B6-QMUI-2AZE,Citrus Shoyu,/product/citrus-shoyu,paid_social,210,10,119.90,10,33,0,58,,
2026-05-20,shopify,Shoyu Reserve,NB-SOY-7OZ,Shoyu Reserve,/product/shoyu-reserve,email,100,6,71.94,6,0,0,30,,
2026-05-21,shopify,Original Ramen Sauce,O6-FRQP-NOFV,Original,/product/original-ramen,brand_search,315,14,167.86,14,40,0,117,,
2026-05-21,shopify,Spicy Tokyo Ramen Sauce,3N-TLTK-P1X9,Spicy Tokyo,/product/spicy-tokyo,paid_social,260,15,179.85,15,45,0,58,,
2026-05-21,shopify,Citrus Shoyu Ramen Sauce,B6-QMUI-2AZE,Citrus Shoyu,/product/citrus-shoyu,paid_social,199,10,119.90,10,31,0,54,,
2026-05-21,shopify,Shoyu Reserve,NB-SOY-7OZ,Shoyu Reserve,/product/shoyu-reserve,email,94,5,59.95,5,0,0,29,,
2026-05-22,shopify,Original Ramen Sauce,O6-FRQP-NOFV,Original,/product/original-ramen,brand_search,321,14,167.86,14,39,0,111,,
2026-05-22,shopify,Spicy Tokyo Ramen Sauce,3N-TLTK-P1X9,Spicy Tokyo,/product/spicy-tokyo,paid_social,268,15,179.85,15,45,0,52,,
2026-05-22,shopify,Citrus Shoyu Ramen Sauce,B6-QMUI-2AZE,Citrus Shoyu,/product/citrus-shoyu,paid_social,206,10,119.90,10,31,0,49,,
2026-05-22,shopify,Shoyu Reserve,NB-SOY-7OZ,Shoyu Reserve,/product/shoyu-reserve,email,98,5,59.95,5,0,0,28,,
2026-05-23,shopify,Original Ramen Sauce,O6-FRQP-NOFV,Original,/product/original-ramen,brand_search,329,14,167.86,14,41,0,106,,
2026-05-23,shopify,Spicy Tokyo Ramen Sauce,3N-TLTK-P1X9,Spicy Tokyo,/product/spicy-tokyo,paid_social,251,8,95.92,8,45,0,44,image update,new product photo pushed before morning traffic
2026-05-23,shopify,Citrus Shoyu Ramen Sauce,B6-QMUI-2AZE,Citrus Shoyu,/product/citrus-shoyu,paid_social,211,10,119.90,10,32,0,45,,
2026-05-23,shopify,Shoyu Reserve,NB-SOY-7OZ,Shoyu Reserve,/product/shoyu-reserve,email,99,5,59.95,5,0,0,27,,
